date,sku_id,units_sold,forecast
2025-11-21,SKU024,9,9.587593892443886
2025-11-22,SKU024,19,11.563081671180482
2025-11-23,SKU024,13,20.656875831413497
2025-11-24,SKU024,5,10.093772951159254
2025-11-25,SKU024,7,9.491561056001714
2025-11-26,SKU024,12,9.313934810584938
2025-11-27,SKU024,8,9.522701262589939
2025-11-28,SKU024,10,9.462892051401544
2025-11-29,SKU024,20,16.228160890360584
2025-11-30,SKU024,14,22.90476021129152
2025-12-01,SKU024,13,10.270006387503532
2025-12-02,SKU024,11,11.439028713929945
2025-12-03,SKU024,15,9.225493941736207
2025-12-04,SKU024,11,12.417791952272317
2025-12-05,SKU024,12,9.77921530077429
2025-12-06,SKU024,15,15.483997522696603
2025-12-07,SKU024,16,13.202488453976946
2025-12-08,SKU024,7,9.619603996150694
2025-12-09,SKU024,9,9.565875425867594
2025-12-10,SKU024,5,12.471744792237034
2025-12-11,SKU024,14,9.275747219623613
2025-12-12,SKU024,12,12.828863895712725
2025-12-13,SKU024,15,14.458526055151072
2025-12-14,SKU024,10,15.217385539705333
2025-12-15,SKU024,11,9.494940141338231
2025-12-16,SKU024,10,11.918107111357546
2025-12-18,SKU024,15,11.224867228988014
2025-12-19,SKU024,14,12.68824540877664
2025-12-20,SKU024,16,15.9569598389422
2025-12-21,SKU024,9,13.728068787525263
2025-12-22,SKU024,10,8.429387719351553
2025-12-23,SKU024,14,9.594977581746626
2025-12-24,SKU024,5,11.147531643470943
2025-12-25,SKU024,13,11.178995627720024
2025-12-26,SKU024,9,12.686882388177922
2025-12-27,SKU024,14,14.942750203144186
2025-12-28,SKU024,6,11.055910660133735
2025-12-29,SKU024,9,10.640166983460793
2025-12-30,SKU024,9,11.796824391350366
2025-12-31,SKU024,9,11.747232399610406
2025-11-06,SKU025,1,2.9708544459248483
2025-11-07,SKU025,2,2.593917929662635
2025-11-08,SKU025,1,4.0660678303372
2025-11-09,SKU025,3,4.0298341081781155
2025-11-10,SKU025,3,3.0098359542627153
2025-11-11,SKU025,0,3.1398164058312275
2025-11-12,SKU025,4,2.310526536203204
2025-11-13,SKU025,1,2.993627829170557
2025-11-14,SKU025,2,2.237575896613162
2025-11-15,SKU025,5,3.7764882742771024
2025-11-16,SKU025,3,5.281160505747994
2025-11-17,SKU025,2,3.3736521787357203
2025-11-19,SKU025,2,2.4930490848595555
2025-11-20,SKU025,0,2.620883277867396
2025-11-21,SKU025,1,2.5268561414917237
2025-11-22,SKU025,4,4.1393808965617485
2025-11-23,SKU025,3,3.9817919573360583
2025-11-24,SKU025,0,3.16967982234206
2025-11-25,SKU025,2,1.9962652504115364
2025-11-26,SKU025,1,2.8220729918707916
2025-11-27,SKU025,1,2.1814174217310285
2025-11-28,SKU025,1,2.5243605414408536
2025-11-29,SKU025,0,4.923204417867408
2025-11-30,SKU025,4,3.6576524728434787
2025-12-01,SKU025,1,3.0610069067033616
2025-12-02,SKU025,3,2.8100922435875995
2025-12-03,SKU025,0,3.34464256896758
2025-12-04,SKU025,3,1.8355501529200013
2025-12-05,SKU025,2,2.668263265262446
2025-12-06,SKU025,4,2.378779366624356
2025-12-07,SKU025,5,3.0820337924298564
2025-12-08,SKU025,0,2.4687724109863676
2025-12-09,SKU025,1,1.9861995686018852
2025-12-10,SKU025,3,2.2032381257736744
2025-12-11,SKU025,1,2.7104648341911948
2025-12-12,SKU025,2,1.9725304092688043
2025-12-13,SKU025,4,3.2661503297860297
2025-12-14,SKU025,2,3.5370476213619324
2025-12-15,SKU025,3,1.9966409271299461
2025-12-16,SKU025,1,3.001862218502026
2025-12-18,SKU025,2,2.099655832974281
2025-12-19,SKU025,1,3.0237060785849548
2025-12-20,SKU025,3,3.4932322045459814
2025-12-21,SKU025,2,3.5426326561892947
2025-12-22,SKU025,3,2.4785222236196893
2025-12-23,SKU025,1,2.9260720892399634
2025-12-24,SKU025,1,2.0945104713452842
2025-12-25,SKU025,3,2.383786341078083
2025-12-26,SKU025,1,2.991439916573018
2025-12-27,SKU025,5,2.571414835975727
2025-12-28,SKU025,2,3.47452241150501
2025-12-29,SKU025,2,2.2889316375372397
2025-12-30,SKU025,4,2.7790357499709453
2025-12-31,SKU025,1,2.686150074664028
2025-11-06,SKU026,22,16.733598106626935
2025-11-07,SKU026,18,20.165374801488074
2025-11-08,SKU026,19,21.58669434482953
2025-11-09,SKU026,23,23.224780102867832
2025-11-10,SKU026,19,18.34195078869958
2025-11-11,SKU026,21,17.895981467129808
2025-11-12,SKU026,9,15.408076468664813
2025-11-13,SKU026,10,15.02922049470585
2025-11-14,SKU026,18,16.1227429775829
2025-11-15,SKU026,25,23.253472011670937
2025-11-16,SKU026,28,26.332898258114717
2025-11-17,SKU026,16,18.51045404270597
2025-11-19,SKU026,13,11.87050487586316
2025-11-20,SKU026,18,15.03341048557049
2025-11-21,SKU026,22,19.354682380738648
2025-11-22,SKU026,15,24.821062120167515
2025-11-23,SKU026,30,24.537749828285715
2025-11-24,SKU026,16,20.673336902215937
2025-11-25,SKU026,8,16.793462673248076
2025-11-26,SKU026,11,10.900410965363179
2025-11-27,SKU026,19,14.942461087126608
2025-11-28,SKU026,23,18.351764160953266
2025-11-29,SKU026,25,23.893194227251662
2025-11-30,SKU026,24,29.91428224771423
2025-12-01,SKU026,23,17.75622628229045
2025-12-02,SKU026,21,17.08960207571124
2025-12-03,SKU026,23,13.326482570145638
2025-12-04,SKU026,18,21.336777991191415
2025-12-05,SKU026,18,19.509190589014345
2025-12-06,SKU026,21,18.549681583651605
2025-12-07,SKU026,33,21.67532502583501
2025-12-08,SKU026,17,22.82159606902315
2025-12-09,SKU026,18,18.189907325765706
2025-12-10,SKU026,17,15.397812678296955
2025-12-11,SKU026,19,16.342688295177698
2025-12-12,SKU026,11,18.777163482464573
2025-12-13,SKU026,21,20.668191230214475
2025-12-14,SKU026,25,23.421196477192975
2025-12-15,SKU026,16,21.508409744725324
2025-12-16,SKU026,22,17.42509865661948
2025-12-18,SKU026,23,21.10006721779445
2025-12-19,SKU026,20,19.127372211124403
2025-12-20,SKU026,29,19.805982844957263
2025-12-21,SKU026,20,24.320323105403656
2025-12-22,SKU026,20,16.752948703721557
2025-12-23,SKU026,27,17.00920676506149
2025-12-24,SKU026,14,20.870863271234043
2025-12-25,SKU026,15,18.24928005733506
2025-12-26,SKU026,17,17.510108233779125
2025-12-27,SKU026,16,22.55556257992857
2025-12-28,SKU026,26,21.373730289222195
2025-12-29,SKU026,14,21.522366323346954
2025-12-30,SKU026,21,20.615250020555642
2025-12-31,SKU026,20,21.09896261144023
2025-11-06,SKU027,29,14.515706886169175
2025-11-07,SKU027,16,21.176229644269696
2025-11-08,SKU027,30,23.549460865677478
2025-11-09,SKU027,24,24.985313473559078
2025-11-10,SKU027,18,19.369094005823328
2025-11-11,SKU027,16,17.343617316045904
2025-11-12,SKU027,19,17.563578163620445
2025-11-13,SKU027,17,18.400463781538242
2025-11-14,SKU027,23,14.144595413073446
2025-11-15,SKU027,26,28.026516114001016
2025-11-16,SKU027,30,23.13587748831785
2025-11-17,SKU027,23,19.960003294091898
2025-11-19,SKU027,21,19.49188640113689
2025-11-20,SKU027,15,19.16442777101032
2025-11-21,SKU027,21,18.59774932987736
2025-11-22,SKU027,22,28.16535762637597
2025-11-23,SKU027,30,27.4616379525114
2025-11-24,SKU027,20,19.452053762190978
2025-11-25,SKU027,23,20.8343362270446
2025-11-26,SKU027,17,19.83854137214751
2025-11-27,SKU027,21,15.709981409294569
2025-11-28,SKU027,22,18.784544190008432
2025-11-29,SKU027,38,26.262590624520058
2025-11-30,SKU027,21,33.08447576448355
2025-12-01,SKU027,23,21.36573911255444
2025-12-02,SKU027,25,21.029650363247757
2025-12-03,SKU027,14,19.849845570530285
2025-12-04,SKU027,16,20.626761462321564
2025-12-05,SKU027,24,18.555586843234053
2025-12-06,SKU027,25,23.773942600153937
2025-12-07,SKU027,26,23.985960709294545
2025-12-08,SKU027,14,21.96962437409186
2025-12-09,SKU027,21,19.532912047280377
2025-12-10,SKU027,24,18.581787445484522
2025-12-11,SKU027,25,21.017182176335595
2025-12-12,SKU027,27,23.150074714137283
2025-12-13,SKU027,20,24.38319302450125
2025-12-14,SKU027,30,22.835638401145307
2025-12-15,SKU027,23,21.74234770443469
2025-12-16,SKU027,29,23.28459095102452
2025-12-18,SKU027,30,19.6916852856241
2025-12-19,SKU027,22,24.57036738093505
2025-12-20,SKU027,31,21.957452416924298
2025-12-21,SKU027,26,25.133016946038072
2025-12-22,SKU027,22,20.475893581985023
2025-12-23,SKU027,20,23.113611531492218
2025-12-24,SKU027,27,20.766393929944226
2025-12-25,SKU027,16,24.627562915223482
2025-12-26,SKU027,19,21.20293963082382
2025-12-27,SKU027,21,23.349533599910647
2025-12-28,SKU027,19,22.33921056487046
2025-12-29,SKU027,21,20.846448727097584
2025-12-30,SKU027,23,22.293969743272008
2025-12-31,SKU027,23,22.841199082005392
2025-11-06,SKU028,3,4.311201163442271
2025-11-07,SKU028,4,4.707128949344742
2025-11-08,SKU028,7,6.955560930883269
2025-11-09,SKU028,5,5.754910749495915
2025-11-10,SKU028,7,3.7195826816583857
2025-11-11,SKU028,7,5.387340748350609
2025-11-12,SKU028,3,5.134984461361006
2025-11-13,SKU028,10,4.390157226102014
2025-11-14,SKU028,3,5.2161680672612
2025-11-15,SKU028,3,7.147952369051003
2025-11-16,SKU028,7,6.3730329320994885
2025-11-17,SKU028,4,4.876175163310181
2025-11-19,SKU028,9,3.8128758452634313
2025-11-20,SKU028,5,7.27193278780633
2025-11-21,SKU028,4,5.088345802414292
2025-11-22,SKU028,8,5.437772643993414
2025-11-23,SKU028,6,6.813699330652634
2025-11-24,SKU028,5,4.519101836023051
2025-11-25,SKU028,6,5.426569660160058
2025-11-26,SKU028,4,4.623768029017851
2025-11-27,SKU028,5,6.562491740473261
2025-11-28,SKU028,4,3.92032237047666
2025-11-29,SKU028,6,8.182717312962161
2025-11-30,SKU028,4,6.369890729095888
2025-12-01,SKU028,7,3.7445721586489116
2025-12-02,SKU028,4,6.746922476080121
2025-12-03,SKU028,9,5.055493277930644
2025-12-04,SKU028,4,4.789504520036759
2025-12-05,SKU028,5,3.881261195558984
2025-12-06,SKU028,2,6.764503041534284
2025-12-07,SKU028,9,3.481688741467545
2025-12-08,SKU028,2,6.630466753613009
2025-12-09,SKU028,3,4.608206019821167
2025-12-10,SKU028,5,4.650457824384825
2025-12-11,SKU028,1,6.736256805375825
2025-12-12,SKU028,5,2.800571940499594
2025-12-13,SKU028,3,3.593989937856181
2025-12-14,SKU028,6,5.593788277009209
2025-12-15,SKU028,6,4.060007746364768
2025-12-16,SKU028,3,3.6829837308672735
2025-12-18,SKU028,4,4.122650980753039
2025-12-19,SKU028,2,5.010529130103595
2025-12-20,SKU028,1,4.578033336124777
2025-12-21,SKU028,2,4.747033720574853
2025-12-22,SKU028,3,4.213809973238521
2025-12-23,SKU028,6,4.514162576524962
2025-12-24,SKU028,6,5.030444984909353
2025-12-25,SKU028,6,3.9427675338374724
2025-12-26,SKU028,5,4.652320843201914
2025-12-27,SKU028,4,4.633506151348654
2025-12-28,SKU028,1,3.848476583544204
2025-12-29,SKU028,4,4.383074937430114
2025-12-30,SKU028,7,4.7420683398925245
2025-12-31,SKU028,3,7.586693296626226
2025-11-06,SKU029,13,13.474811500416227
2025-11-07,SKU029,13,14.082031441826969
2025-11-08,SKU029,16,15.823826170403011
2025-11-09,SKU029,18,19.14187548567687
2025-11-10,SKU029,9,11.384549014411029
2025-11-11,SKU029,9,8.426558056679486
2025-11-12,SKU029,16,11.483649125312668
2025-11-13,SKU029,9,13.550721028480037
2025-11-14,SKU029,14,12.539922170936434
2025-11-15,SKU029,20,17.93888289264402
2025-11-16,SKU029,21,20.756732959000427
2025-11-17,SKU029,17,11.761029330098074
2025-11-19,SKU029,8,12.358629306984854
2025-11-20,SKU029,14,11.089639366763794
2025-11-21,SKU029,8,14.687052508204836
2025-11-22,SKU029,27,16.517160811995414
2025-11-23,SKU029,15,21.10747680286537
2025-11-24,SKU029,16,13.204717595744539
2025-11-25,SKU029,10,11.914317145056446
2025-11-26,SKU029,15,11.514728604246738
2025-11-27,SKU029,14,13.23986681813027
2025-11-28,SKU029,10,12.490208451267456
2025-11-29,SKU029,13,24.321103171324012
2025-11-30,SKU029,18,20.04199244382806
2025-12-01,SKU029,6,15.584732608730457
2025-12-02,SKU029,10,8.669706905849326
2025-12-03,SKU029,7,11.370810966709788
2025-12-04,SKU029,13,12.575021114094096
2025-12-05,SKU029,19,12.030783507635745
2025-12-06,SKU029,18,18.175762653568004
2025-12-07,SKU029,14,16.006522079274788
2025-12-08,SKU029,17,11.960810745346357
2025-12-09,SKU029,13,11.915320548241702
2025-12-10,SKU029,14,14.261559356606746
2025-12-11,SKU029,18,13.115655970049637
2025-12-12,SKU029,15,14.777130109333799
2025-12-13,SKU029,25,16.02817829522544
2025-12-14,SKU029,13,18.778507096823372
2025-12-15,SKU029,15,13.274956609732172
2025-12-16,SKU029,17,11.671161523624964
2025-12-18,SKU029,14,14.279443814842415
2025-12-19,SKU029,17,14.86672373099053
2025-12-20,SKU029,12,20.9523831657967
2025-12-21,SKU029,16,12.48418131419604
2025-12-22,SKU029,16,16.123976126419745
2025-12-23,SKU029,9,14.772652217040982
2025-12-24,SKU029,19,12.971168762880088
2025-12-25,SKU029,10,16.245058643515723
2025-12-26,SKU029,12,13.719436667945223
2025-12-27,SKU029,17,14.735484766063266
2025-12-28,SKU029,14,15.49380879310459
2025-12-29,SKU029,14,13.628964732150601
2025-12-30,SKU029,14,13.05976367642668
2025-12-31,SKU029,7,14.265092153160987
2025-11-06,SKU030,3,4.812807078707317
2025-11-07,SKU030,2,3.8072048382410046
2025-11-08,SKU030,3,4.058715943132675
2025-11-09,SKU030,4,5.426334352959704
2025-11-10,SKU030,6,4.344134158579921
2025-11-11,SKU030,1,5.923443127811115
2025-11-12,SKU030,3,2.3188648253809903
2025-11-13,SKU030,3,4.85056144834794
2025-11-14,SKU030,4,3.2442992236876367
2025-11-15,SKU030,5,5.136601913371935
2025-11-16,SKU030,12,5.622765657746392
2025-11-17,SKU030,3,5.901743244854963
2025-11-19,SKU030,5,4.223310628203893
2025-11-20,SKU030,4,3.971855420836983
2025-11-21,SKU030,2,3.690535712474577
2025-11-22,SKU030,8,4.659914909776151
2025-11-23,SKU030,7,8.337188844412756
2025-11-24,SKU030,3,3.6530641149268983
2025-11-25,SKU030,0,3.1432409488812647
2025-11-26,SKU030,2,2.939871036949136
2025-11-27,SKU030,3,4.894506257772243
2025-11-28,SKU030,5,3.4398456822573285
2025-11-29,SKU030,8,6.537622621750606
2025-11-30,SKU030,5,8.697540288639132
2025-12-01,SKU030,2,3.7838395345850504
2025-12-02,SKU030,2,5.0555901337092095
2025-12-03,SKU030,5,2.75131252982926
2025-12-04,SKU030,2,3.055476705974252
2025-12-05,SKU030,1,2.7389142322361386
2025-12-06,SKU030,6,5.395225921601539
2025-12-07,SKU030,7,5.17012323918778
2025-12-08,SKU030,5,4.52341381769486
2025-12-09,SKU030,5,2.8482451611817106
2025-12-10,SKU030,6,3.786928299018744
2025-12-11,SKU030,4,3.303454689977292
2025-12-12,SKU030,7,3.6867447330933185
2025-12-13,SKU030,5,6.246549142782997
2025-12-14,SKU030,3,6.667000647931307
2025-12-15,SKU030,4,3.1994154967016923
2025-12-16,SKU030,4,3.9440582829753854
2025-12-18,SKU030,3,3.9077528995032607
2025-12-19,SKU030,5,4.107571080922865
2025-12-20,SKU030,2,6.44683310364969
2025-12-21,SKU030,4,4.43151611608113
2025-12-22,SKU030,3,4.156349748973581
2025-12-23,SKU030,5,3.238726164506796
2025-12-24,SKU030,4,4.296840838661191
2025-12-25,SKU030,1,3.9433284391147203
2025-12-26,SKU030,5,4.8949142612692125
2025-12-27,SKU030,6,5.768142266509151
2025-12-28,SKU030,4,4.229355592619273
2025-12-29,SKU030,4,3.4989400711355167
2025-12-30,SKU030,3,4.193651251850847
2025-12-31,SKU030,7,4.545284916095804
2025-11-06,SKU031,18,16.644990693147008
2025-11-07,SKU031,15,15.905577927529464
2025-11-08,SKU031,21,18.868539505031897
2025-11-09,SKU031,15,20.105638733314013
2025-11-10,SKU031,14,14.378498148048985
2025-11-11,SKU031,18,14.939570056666154
2025-11-12,SKU031,12,14.192247438690691
2025-11-13,SKU031,22,16.397117160701352
2025-11-14,SKU031,16,16.498111475523825
2025-11-15,SKU031,29,19.921199517950463
2025-11-16,SKU031,20,21.965308532970393
2025-11-17,SKU031,9,13.780820230648084
2025-11-19,SKU031,16,15.788441742988198
2025-11-20,SKU031,14,17.9881000214763
2025-11-21,SKU031,20,15.365457345142998
2025-11-22,SKU031,13,25.312154374885953
2025-11-23,SKU031,24,19.766663632107516
2025-11-24,SKU031,14,13.917729293189037
2025-11-25,SKU031,11,16.28764162125826
2025-11-26,SKU031,14,12.043367029641113
2025-11-27,SKU031,8,15.561760893529113
2025-11-28,SKU031,16,15.120345277639608
2025-11-29,SKU031,19,21.873561946007925
2025-11-30,SKU031,22,23.090172350395157
2025-12-01,SKU031,11,13.611618011828954
2025-12-02,SKU031,15,12.470492685775785
2025-12-03,SKU031,14,15.751831913859801
2025-12-04,SKU031,16,14.437832193516005
2025-12-05,SKU031,15,17.175972465051657
2025-12-06,SKU031,14,16.642529112947553
2025-12-07,SKU031,11,17.27772067421556
2025-12-08,SKU031,10,12.28614356219227
2025-12-09,SKU031,17,14.34621983442787
2025-12-10,SKU031,13,14.21105528031066
2025-12-11,SKU031,16,15.583125733680788
2025-12-12,SKU031,11,16.21921398489007
2025-12-13,SKU031,13,19.015307128994188
2025-12-14,SKU031,24,15.452523887960464
2025-12-15,SKU031,20,13.194625176211431
2025-12-16,SKU031,18,17.7418366772806
2025-12-18,SKU031,18,16.803896805300145
2025-12-19,SKU031,16,16.80880299782632
2025-12-20,SKU031,23,13.913335369649912
2025-12-21,SKU031,17,19.9613895198971
2025-12-22,SKU031,14,14.858344079682604
2025-12-23,SKU031,8,15.252938225467886
2025-12-24,SKU031,14,14.023055271076672
2025-12-25,SKU031,13,15.07729504729501
2025-12-26,SKU031,14,14.244052020959279
2025-12-27,SKU031,20,16.806695237376463
2025-12-28,SKU031,14,20.655822278637483
2025-12-29,SKU031,23,15.495358425971977
2025-12-30,SKU031,12,17.707791917187247
2025-12-31,SKU031,15,15.064617987804965
2025-11-06,SKU032,8,8.102919863876467
2025-11-07,SKU032,6,6.19064786381933
2025-11-08,SKU032,12,10.082987584598891
2025-11-09,SKU032,13,9.523921674629126
2025-11-10,SKU032,8,6.947760670502876
2025-11-11,SKU032,5,8.274716594254686
2025-11-12,SKU032,7,6.764479983937132
2025-11-13,SKU032,6,7.820084412511046
2025-11-14,SKU032,8,5.763962294987717
2025-11-15,SKU032,11,13.61991549940091
2025-11-16,SKU032,9,11.178971584019017
2025-11-17,SKU032,11,7.984357672853922
2025-11-19,SKU032,5,8.688734638938024
2025-11-20,SKU032,8,6.99517808344724
2025-11-21,SKU032,10,6.838279192051739
2025-11-22,SKU032,14,12.86999741723613
2025-11-23,SKU032,11,14.237497144503232
2025-11-24,SKU032,5,8.674816638366634
2025-11-25,SKU032,2,8.352355399576448
2025-11-26,SKU032,4,6.874846654132173
2025-11-27,SKU032,10,7.18218042363302
2025-11-28,SKU032,8,9.03645443813752
2025-11-29,SKU032,12,15.393934944156694
2025-11-30,SKU032,9,11.282990584225951
2025-12-01,SKU032,7,8.302161438678278
2025-12-02,SKU032,6,8.336396091815184
2025-12-03,SKU032,12,5.574436528222019
2025-12-04,SKU032,7,9.961226616796464
2025-12-05,SKU032,9,7.781468983184591
2025-12-06,SKU032,7,12.092786064941222
2025-12-07,SKU032,12,9.639212422469699
2025-12-08,SKU032,8,7.556353039538404
2025-12-09,SKU032,6,5.250752401186681
2025-12-10,SKU032,5,7.268489682190796
2025-12-11,SKU032,13,7.060811140834133
2025-12-12,SKU032,7,9.748199299526092
2025-12-13,SKU032,9,9.620962611767057
2025-12-14,SKU032,8,9.229417156185336
2025-12-15,SKU032,9,8.732468624338965
2025-12-16,SKU032,9,8.488634004487938
2025-12-18,SKU032,8,9.335192619687152
2025-12-19,SKU032,6,9.313274534818708
2025-12-20,SKU032,14,8.904580027849757
2025-12-21,SKU032,14,10.470974605049665
2025-12-22,SKU032,3,8.85516947766806
2025-12-23,SKU032,5,5.464918519604861
2025-12-24,SKU032,6,5.922529580041226
2025-12-25,SKU032,8,9.271160916702478
2025-12-26,SKU032,6,8.050889315459226
2025-12-27,SKU032,12,10.299779065188602
2025-12-28,SKU032,11,9.94946374160601
2025-12-29,SKU032,7,7.478865689801105
2025-12-30,SKU032,7,7.196747028695688
2025-12-31,SKU032,12,8.728211962502437
2025-11-06,SKU033,10,9.310287460847267
2025-11-07,SKU033,14,13.103427523826205
2025-11-08,SKU033,27,16.99481346847597
2025-11-09,SKU033,20,18.39562090410493
2025-11-10,SKU033,15,18.665685108470843
2025-11-11,SKU033,19,15.067697171644232
2025-11-12,SKU033,14,14.330936373514653
2025-11-13,SKU033,16,11.597521353316425
2025-11-14,SKU033,14,15.158330892904377
2025-11-15,SKU033,23,18.875371667956678
2025-11-16,SKU033,15,20.096035639919922
2025-11-17,SKU033,12,15.451391961897924
2025-11-19,SKU033,19,11.525059013139513
2025-11-20,SKU033,16,13.499199002139225
2025-11-21,SKU033,12,14.355734188191303
2025-11-22,SKU033,24,26.097466956181936
2025-11-23,SKU033,26,22.896366306032167
2025-11-24,SKU033,12,17.731298922330883
2025-11-25,SKU033,11,14.125980493620245
2025-11-26,SKU033,19,14.981468896236944
2025-11-27,SKU033,13,15.285057855850884
2025-11-28,SKU033,10,13.491241125726628
2025-11-29,SKU033,29,21.44221918056239
2025-11-30,SKU033,27,25.03344106064262
2025-12-01,SKU033,20,17.61377647014433
2025-12-02,SKU033,18,15.009334143112554
2025-12-03,SKU033,15,16.971024912452293
2025-12-04,SKU033,12,14.304477374386076
2025-12-05,SKU033,21,12.177953218483522
2025-12-06,SKU033,10,23.44735737356766
2025-12-07,SKU033,21,19.582344677250536
2025-12-08,SKU033,16,18.275557523180655
2025-12-09,SKU033,18,16.87936624999192
2025-12-10,SKU033,10,16.532754933076262
2025-12-11,SKU033,21,13.767929104424208
2025-12-12,SKU033,14,17.44628049125529
2025-12-13,SKU033,15,17.1667278641309
2025-12-14,SKU033,15,17.249795993653997
2025-12-15,SKU033,15,15.592034416697201
2025-12-16,SKU033,18,16.404698305643773
2025-12-18,SKU033,17,15.05492613355406
2025-12-19,SKU033,10,16.959018333588755
2025-12-20,SKU033,19,14.087273694218577
2025-12-21,SKU033,25,21.63006228325322
2025-12-22,SKU033,14,17.590908050902847
2025-12-23,SKU033,12,15.511912626140514
2025-12-24,SKU033,6,13.180779257701365
2025-12-25,SKU033,15,14.804149518183813
2025-12-26,SKU033,15,12.892409355366812
2025-12-27,SKU033,17,18.04507174620606
2025-12-28,SKU033,17,19.58374233480842
2025-12-29,SKU033,20,16.380636821654605
2025-12-30,SKU033,16,17.671409326857624
2025-12-31,SKU033,6,13.317856642447765
2025-11-06,SKU034,15,15.049949236203567
2025-11-07,SKU034,15,14.119734852523887
2025-11-08,SKU034,25,21.634594942291688
2025-11-09,SKU034,26,19.45549392387984
2025-11-10,SKU034,19,16.824870050380206
2025-11-11,SKU034,9,17.258399771583214
2025-11-12,SKU034,21,14.615252773623066
2025-11-13,SKU034,14,15.14683267582207
2025-11-14,SKU034,15,12.705444333267303
2025-11-15,SKU034,17,26.547542232447064
2025-11-16,SKU034,23,21.547822164371805
2025-11-17,SKU034,19,15.901455979245865
2025-11-19,SKU034,7,16.477523853467993
2025-11-20,SKU034,16,13.075145560825897
2025-11-21,SKU034,24,16.22714430927875
2025-11-22,SKU034,24,23.65632462684587
2025-11-23,SKU034,28,25.726767245614955
2025-11-24,SKU034,18,18.64554051538985
2025-11-25,SKU034,18,14.049163889789233
2025-11-26,SKU034,14,17.040372659296715
2025-11-27,SKU034,15,13.982731160582055
2025-11-28,SKU034,12,16.943712249667165
2025-11-29,SKU034,26,23.351505057524147
2025-11-30,SKU034,27,27.369296189782347
2025-12-01,SKU034,17,19.6348691894299
2025-12-02,SKU034,20,16.999078058180594
2025-12-03,SKU034,21,15.575377797491921
2025-12-04,SKU034,20,18.304096883214893
2025-12-05,SKU034,24,18.513814524608392
2025-12-06,SKU034,19,23.839230306331732
2025-12-07,SKU034,26,22.9565136923041
2025-12-08,SKU034,13,21.502617117415344
2025-12-09,SKU034,15,15.276673273899686
2025-12-10,SKU034,16,18.383258900126954
2025-12-11,SKU034,19,16.092014084186964
2025-12-12,SKU034,21,17.067490360711123
2025-12-13,SKU034,18,19.71086818504683
2025-12-14,SKU034,16,21.027706903115863
2025-12-15,SKU034,13,16.130588089044107
2025-12-16,SKU034,11,15.956441593381676
2025-12-18,SKU034,13,18.671006361913356
2025-12-19,SKU034,26,21.514385476818408
2025-12-20,SKU034,16,22.829357349580558
2025-12-21,SKU034,21,22.24640261480893
2025-12-22,SKU034,15,16.754684101511724
2025-12-23,SKU034,12,15.633949148400289
2025-12-24,SKU034,21,15.529515459445683
2025-12-25,SKU034,16,17.659194730730565
2025-12-26,SKU034,18,19.02232636500471
2025-12-27,SKU034,18,19.3384407695196
2025-12-28,SKU034,24,19.522182261631954
2025-12-29,SKU034,16,17.439221164032162
2025-12-30,SKU034,10,15.40708574290211
2025-12-31,SKU034,16,18.370409836881723
2025-11-06,SKU035,17,15.367985721331662
2025-11-07,SKU035,19,15.726897432945895
2025-11-08,SKU035,18,20.800952388564223
2025-11-09,SKU035,22,21.38472453646884
2025-11-10,SKU035,18,17.59246922857898
2025-11-11,SKU035,15,16.083953355124898
2025-11-12,SKU035,15,13.829936225209153
2025-11-13,SKU035,18,17.66012789476422
2025-11-14,SKU035,20,16.78889913866088
2025-11-15,SKU035,17,21.583044483893257
2025-11-16,SKU035,21,18.637021417028276
2025-11-17,SKU035,16,17.39523109234986
2025-11-19,SKU035,13,15.767123144433246
2025-11-20,SKU035,10,16.678885260407625
2025-11-21,SKU035,21,15.497147442491379
2025-11-22,SKU035,29,21.151836986204835
2025-11-23,SKU035,24,25.973774178595516
2025-11-24,SKU035,9,18.085325600812887
2025-11-25,SKU035,18,14.142418687832546
2025-11-26,SKU035,22,14.493332693648206
2025-11-27,SKU035,14,17.492470918608912
2025-11-28,SKU035,22,17.441257057303545
2025-11-29,SKU035,25,26.78285330512332
2025-11-30,SKU035,21,22.142974476519196
2025-12-01,SKU035,18,15.577281155105895
2025-12-02,SKU035,15,17.076803880865693
2025-12-03,SKU035,13,15.399353406873352
2025-12-04,SKU035,20,14.102773613576192
2025-12-05,SKU035,18,20.524412671805305
2025-12-06,SKU035,21,20.77250390133764
2025-12-07,SKU035,23,20.95291624125095
2025-12-08,SKU035,23,18.32776460601056
2025-12-09,SKU035,11,18.766643771946843
2025-12-10,SKU035,18,15.193662498083476
2025-12-11,SKU035,18,17.754236689027397
2025-12-12,SKU035,19,18.901791222834735
2025-12-13,SKU035,22,19.38558550920766
2025-12-14,SKU035,17,19.744282240696123
2025-12-15,SKU035,18,17.97955360722011
2025-12-16,SKU035,16,17.003892862094556
2025-12-18,SKU035,19,19.410863959505225
2025-12-19,SKU035,12,19.657228545473096
2025-12-20,SKU035,19,22.164865833580077
2025-12-21,SKU035,19,20.22322204073833
2025-12-22,SKU035,22,17.56504004253572
2025-12-23,SKU035,15,18.13469056979017
2025-12-24,SKU035,26,19.519205345431782
2025-12-25,SKU035,23,19.93542069811825
2025-12-26,SKU035,20,20.07751862800223
2025-12-27,SKU035,16,21.521935694303995
2025-12-28,SKU035,26,16.997609816402534
2025-12-29,SKU035,10,20.89590364860702
